Date,Open,High,Low,Close,Adj Close,Volume
2014-06-05,60.209999,60.209999,60.209999,60.209999,53.700245,100
2014-06-06,60.610001,60.610001,60.610001,60.610001,54.056999,900
2014-06-09,60.570000,60.570000,60.430000,60.430000,53.896458,500
2014-06-10,60.430000,60.430000,60.430000,60.430000,53.896458,0
2014-06-11,60.430000,60.430000,60.430000,60.430000,53.896458,0
2014-06-12,60.169998,60.169998,60.169998,60.169998,53.664566,200
2014-06-13,60.430000,60.459999,60.430000,60.459999,53.923214,500
2014-06-16,60.900002,64.489998,60.380001,60.389999,53.860790,1700
2014-06-17,62.556000,62.556000,60.314999,60.480000,53.941055,4300
2014-06-18,60.740002,60.740002,60.500000,60.500000,53.958893,1400
2014-06-19,60.930000,61.009998,60.930000,61.009998,54.413754,200
2014-06-20,61.009998,61.029999,61.009998,61.029999,54.460625,600
2014-06-23,60.529999,60.557999,60.529999,60.557999,54.039433,1200
2014-06-24,60.590000,60.590000,60.590000,60.590000,54.067993,100
2014-06-25,60.590000,60.590000,60.590000,60.590000,54.067993,0
2014-06-26,60.590000,60.590000,60.590000,60.590000,54.067993,0
2014-06-27,60.590000,60.590000,60.590000,60.590000,54.067993,0
2014-06-30,60.830002,60.849998,60.700001,60.849998,54.300003,600
2014-07-01,60.849998,60.849998,60.849998,60.849998,54.300003,0
2014-07-02,61.349998,61.349998,61.349998,61.349998,54.746178,500
2014-07-03,61.349998,61.349998,61.349998,61.349998,54.746178,0
2014-07-07,61.349998,61.349998,61.349998,61.349998,54.746178,0
2014-07-08,60.680000,60.680000,60.680000,60.680000,54.148300,300
2014-07-09,60.610001,60.610001,60.610001,60.610001,54.085835,200
2014-07-10,60.610001,60.610001,60.610001,60.610001,54.085835,0
2014-07-11,60.113998,60.180000,60.113998,60.180000,53.702118,2800
2014-07-14,60.574001,60.574001,60.574001,60.574001,54.053707,500
2014-07-15,60.574001,60.574001,60.574001,60.574001,54.053707,0
2014-07-16,60.574001,60.574001,60.574001,60.574001,54.053707,0
2014-07-17,60.560001,60.560001,60.560001,60.560001,54.041222,500
2014-07-18,60.560001,60.560001,60.560001,60.560001,54.041222,0
2014-07-21,60.215000,60.480000,60.213001,60.480000,53.969826,700
2014-07-22,60.758999,60.758999,60.758999,60.758999,54.218796,200
2014-07-23,60.480000,60.849998,60.480000,60.750000,54.210773,2000
2014-07-24,60.750000,60.799999,60.750000,60.799999,54.255386,900
2014-07-25,60.349998,60.509998,60.349998,60.509998,53.996593,800
2014-07-28,60.430000,60.430000,60.430000,60.430000,53.925209,400
2014-07-29,60.610001,60.610001,60.240002,60.240002,53.755665,300
2014-07-30,60.240002,60.240002,60.240002,60.240002,53.755665,0
2014-07-31,60.240002,60.240002,60.119999,60.119999,53.648579,1100
2014-08-01,60.119999,60.119999,60.119999,60.119999,53.648579,0
2014-08-04,60.119999,60.119999,60.119999,60.119999,53.648579,0
2014-08-05,60.119999,60.119999,60.119999,60.119999,53.648579,0
2014-08-06,60.119999,60.119999,60.119999,60.119999,53.648579,0
2014-08-07,60.119999,60.119999,60.119999,60.119999,53.648579,0
2014-08-08,58.139999,58.410000,58.139999,58.410000,52.122654,1200
2014-08-11,58.410000,58.410000,58.410000,58.410000,52.122654,0
2014-08-12,58.410000,58.410000,58.410000,58.410000,52.122654,0
2014-08-13,58.410000,58.410000,58.410000,58.410000,52.122654,0
2014-08-14,59.080002,59.169998,59.080002,59.169998,52.800835,700
2014-08-15,59.290001,59.290001,59.290001,59.290001,52.907928,200
2014-08-18,59.290001,59.290001,59.290001,59.290001,52.907928,0
2014-08-19,59.290001,59.290001,59.290001,59.290001,52.907928,0
2014-08-20,60.139999,60.139999,59.349998,59.500000,53.095314,500
2014-08-21,59.779999,59.779999,59.779999,59.779999,53.345173,1000
2014-08-22,59.502998,59.502998,59.502998,59.502998,53.097992,400
2014-08-25,59.502998,59.502998,59.502998,59.502998,53.097992,0
2014-08-26,59.779999,59.790001,59.660000,59.660000,53.238094,1900
2014-08-27,59.660000,59.660000,59.660000,59.660000,53.238094,0
2014-08-28,59.680000,59.790001,59.680000,59.790001,53.354107,800
2014-08-29,59.790001,59.790001,59.790001,59.790001,53.354107,0
2014-09-02,59.790001,59.790001,59.790001,59.790001,53.354107,0
2014-09-03,60.169998,60.169998,60.169998,60.169998,53.693199,300
2014-09-04,60.000000,60.000000,59.549999,59.549999,53.139935,500
2014-09-05,59.549999,59.549999,59.549999,59.549999,53.139935,0
2014-09-08,59.150002,59.150002,59.150002,59.150002,52.782990,900
2014-09-09,59.049999,59.049999,58.830002,58.830002,52.497440,300
2014-09-10,58.830002,58.830002,58.830002,58.830002,52.497440,0
2014-09-11,58.830002,58.830002,58.830002,58.830002,52.497440,0
2014-09-12,58.700001,58.700001,58.680000,58.680000,52.363583,400
2014-09-15,58.650002,58.779999,58.650002,58.740002,52.417126,1100
2014-09-16,58.740002,58.740002,58.740002,58.740002,52.417126,0
2014-09-17,58.740002,58.740002,58.740002,58.740002,52.417126,0
2014-09-18,58.740002,58.740002,58.740002,58.740002,52.417126,0
2014-09-19,58.740002,58.740002,58.740002,58.740002,52.417126,0
2014-09-22,58.590000,58.590000,58.590000,58.590000,52.283272,100
2014-09-23,58.590000,58.590000,58.590000,58.590000,52.283272,0
2014-09-24,58.590000,58.590000,58.590000,58.590000,52.283272,0
2014-09-25,58.590000,58.590000,58.590000,58.590000,52.283272,0
2014-09-26,58.590000,58.590000,58.590000,58.590000,52.283272,0
2014-09-29,58.590000,58.590000,58.590000,58.590000,52.283272,0
2014-09-30,58.590000,58.590000,58.590000,58.590000,52.283272,0
2014-10-01,56.591000,56.591000,56.591000,56.591000,50.499451,300
2014-10-02,56.591000,56.591000,56.591000,56.591000,50.499451,0
2014-10-03,56.113998,56.113998,56.113998,56.113998,50.073792,400
2014-10-06,56.113998,56.113998,56.113998,56.113998,50.073792,0
2014-10-07,55.810001,55.810001,55.810001,55.810001,49.802517,200
2014-10-08,55.810001,55.810001,55.810001,55.810001,49.802517,0
2014-10-09,55.900002,55.900002,55.509998,55.509998,49.534805,700
2014-10-10,55.509998,55.509998,55.509998,55.509998,49.534805,0
2014-10-13,54.610001,54.880001,54.610001,54.880001,48.972626,1500
