Date,Open,High,Low,Close,Adj Close,Volume
2014-01-22,49.790001,49.790001,49.790001,49.790001,42.897705,0
2014-01-23,50.049999,50.070000,50.020000,50.040001,43.113083,1200
2014-01-24,50.040001,50.040001,50.040001,50.040001,43.113083,0
2014-01-27,49.790001,49.790001,49.790001,49.790001,42.897705,700
2014-01-28,49.770000,49.770000,49.770000,49.770000,42.880470,600
2014-01-29,49.770000,49.770000,49.770000,49.770000,42.880470,0
2014-01-30,49.810001,49.810001,49.810001,49.810001,42.914925,1100
2014-01-31,49.810001,49.810001,49.810001,49.810001,42.914925,800
2014-02-03,49.849998,49.849998,49.849998,49.849998,42.949390,400
2014-02-04,49.900002,49.900002,49.900002,49.900002,42.992470,1500
2014-02-05,49.990002,49.990002,49.950001,49.950001,43.035553,800
2014-02-06,49.950001,49.950001,49.950001,49.950001,43.035553,0
2014-02-07,50.160000,50.220001,50.099998,50.220001,43.268169,2100
2014-02-10,50.360001,50.360001,50.250000,50.250000,43.294018,1500
2014-02-11,50.169998,50.250000,50.130001,50.250000,43.294018,1500
2014-02-12,50.250000,50.250000,50.250000,50.250000,43.294018,0
2014-02-13,50.270000,50.270000,50.259998,50.270000,43.311253,106800
2014-02-14,50.330002,50.330002,50.299999,50.299999,43.337093,6500
2014-02-18,50.299999,50.299999,50.299999,50.299999,43.337093,0
2014-02-19,50.790001,50.790001,50.720001,50.730000,43.707573,1100
2014-02-20,50.700001,50.700001,50.700001,50.700001,43.681736,200
2014-02-21,50.689999,50.779999,50.689999,50.779999,43.750648,500
2014-02-24,50.779999,50.779999,50.779999,50.779999,43.750648,0
2014-02-25,50.690102,50.799999,50.690102,50.799999,43.767876,1029
2014-02-26,50.828999,50.830002,50.799000,50.830002,43.793732,850
2014-02-27,50.790001,50.790001,50.790001,50.790001,43.759270,1100
2014-02-28,50.849998,50.849998,50.849998,50.849998,43.854137,100
2014-03-03,50.849998,50.849998,50.849998,50.849998,43.854137,0
2014-03-04,50.849998,50.849998,50.849998,50.849998,43.854137,0
2014-03-05,51.340000,51.340000,51.250000,51.250000,44.199097,1200
2014-03-06,51.160000,51.220001,51.060001,51.130001,44.095623,3000
2014-03-07,50.970001,51.049999,50.900002,51.049999,44.026630,2300
2014-03-10,50.799999,50.849998,50.799999,50.849998,43.854137,500
2014-03-11,50.849998,50.849998,50.480099,50.480099,43.535122,5260
2014-03-12,50.480000,50.480000,50.480000,50.480000,43.535034,0
2014-03-13,50.610001,50.610001,50.555000,50.570000,43.612648,5180
2014-03-14,50.700001,50.700001,50.689999,50.689999,43.716148,2600
2014-03-17,50.570000,50.570000,50.570000,50.570000,43.612648,400
2014-03-18,50.599998,50.599998,50.599998,50.599998,43.638512,2400
2014-03-19,50.599998,50.599998,50.599998,50.599998,43.638512,0
2014-03-20,50.959999,50.959999,50.500000,50.639999,43.673031,5100
2014-03-21,50.639999,50.639999,50.639999,50.639999,43.673031,0
2014-03-24,50.639999,50.639999,50.639999,50.639999,43.673031,0
2014-03-25,50.689999,50.689999,50.630001,50.630001,43.664406,600
2014-03-26,50.630001,50.630001,50.630001,50.630001,43.664406,0
2014-03-27,50.900002,50.900002,50.759998,50.860001,43.862755,7700
2014-03-28,50.919998,50.919998,50.849998,50.900002,43.897255,8900
2014-03-31,50.900002,50.900002,50.900002,50.900002,44.026997,0
2014-04-01,50.939999,50.939999,50.939999,50.939999,44.061604,300
2014-04-02,50.939999,50.939999,50.939999,50.939999,44.061604,0
