Date,Open,High,Low,Close,Adj Close,Volume
2003-10-01,71.750000,73.290001,71.750000,73.150002,63.873859,1730100
2003-10-02,73.190002,73.699997,72.839996,73.500000,64.179497,2448200
2003-10-03,74.750000,75.750000,74.650002,75.190002,65.655190,1500900
2003-10-06,75.199997,75.870003,75.040001,75.779999,66.170334,904700
2003-10-07,75.419998,76.370003,75.150002,76.370003,66.685547,1065300
2003-10-08,76.720001,76.720001,75.550003,75.860001,66.240234,737000
2003-10-09,76.800003,77.580002,75.970001,76.349998,66.668068,874700
2003-10-10,76.599998,76.959999,76.199997,76.730003,66.999886,223900
2003-10-13,76.940002,77.790001,76.940002,77.349998,67.541237,348300
2003-10-14,77.339996,77.790001,77.000000,77.769997,67.908012,695200
2003-10-15,78.599998,78.830002,77.370003,77.559998,67.724655,616800
2003-10-16,77.500000,78.190002,77.190002,78.010002,68.117554,426100
2003-10-17,77.900002,78.139999,76.400002,76.500000,66.799057,417700
2003-10-20,76.720001,77.029999,76.190002,76.959999,67.200706,485300
2003-10-21,77.160004,77.839996,76.949997,77.599998,67.759560,298600
2003-10-22,76.919998,77.230003,75.830002,75.970001,66.336250,444700
2003-10-23,75.339996,75.800003,74.779999,75.510002,65.934616,534000
2003-10-24,74.550003,74.690002,73.629997,74.629997,65.166183,322700
2003-10-27,75.040001,75.720001,74.930000,75.160004,65.628990,311300
2003-10-28,75.500000,77.269997,75.500000,77.239998,67.445213,368500
2003-10-29,76.959999,77.580002,76.959999,77.500000,67.672226,375400
2003-10-30,78.379997,78.430000,77.239998,77.370003,67.558731,501800
2003-10-31,77.680000,77.750000,77.129997,77.339996,67.532501,525400
2003-11-03,77.589996,78.830002,77.589996,78.739998,68.754990,362100
2003-11-04,78.599998,78.900002,78.199997,78.349998,68.414436,195900
2003-11-05,78.300003,78.720001,77.500000,78.500000,68.545448,233600
2003-11-06,78.690002,79.180000,78.129997,79.010002,68.990784,175200
2003-11-07,79.230003,79.680000,78.820000,78.860001,68.859802,157200
2003-11-10,78.769997,78.900002,77.570000,77.620003,67.777016,115300
2003-11-11,77.849998,77.849998,76.900002,77.180000,67.392815,211800
2003-11-12,77.400002,78.889999,77.400002,78.870003,68.868530,182900
2003-11-13,78.699997,78.849998,78.279999,78.709999,68.728790,199000
2003-11-14,78.629997,79.099998,77.180000,77.209999,67.419006,216800
2003-11-17,77.129997,77.129997,75.580002,76.279999,66.606964,307600
2003-11-18,76.699997,77.000000,75.290001,75.300003,65.751221,316700
2003-11-19,75.279999,76.129997,75.080002,75.970001,66.336250,162300
2003-11-20,76.180000,76.660004,75.199997,75.279999,65.733780,223500
2003-11-21,75.550003,75.870003,75.040001,75.720001,66.117996,111300
2003-11-24,76.480003,77.870003,76.480003,77.870003,67.995331,197600
2003-11-25,77.989998,78.339996,77.730003,77.790001,67.925453,178000
2003-11-26,78.400002,78.489998,77.250000,78.160004,68.248543,186700
2003-11-28,78.220001,78.550003,78.050003,78.290001,68.362076,79800
2003-12-01,78.699997,79.589996,78.680000,79.480003,69.401131,336100
2003-12-02,79.430000,79.910004,79.129997,79.150002,69.113029,280800
2003-12-03,79.709999,80.050003,78.510002,78.510002,68.554214,331100
2003-12-04,78.500000,78.849998,77.650002,78.760002,68.772453,609700
2003-12-05,78.019997,78.379997,77.379997,77.580002,67.742096,302400
2003-12-08,77.400002,77.919998,77.000000,77.830002,67.960388,342400
2003-12-09,78.230003,78.360001,76.239998,76.239998,66.572037,439800
2003-12-10,76.349998,76.620003,75.459999,76.139999,66.484673,277000
2003-12-11,76.379997,77.849998,76.180000,77.620003,67.777016,424600
2003-12-12,78.000000,78.000000,77.250000,77.959999,68.073898,166900
2003-12-15,79.500000,80.000000,76.750000,76.800003,67.061028,669800
2003-12-16,76.699997,77.110001,76.000000,77.000000,67.235649,247800
2003-12-17,76.820000,77.059998,76.290001,76.769997,67.034790,319800
2003-12-18,77.059998,78.320000,77.019997,78.099998,68.196190,296500
2003-12-19,78.250000,78.250000,77.550003,77.930000,68.108749,126000
2003-12-22,77.680000,78.220001,77.550003,78.050003,68.213623,294400
2003-12-23,78.139999,78.839996,78.000000,78.839996,68.904068,131100
2003-12-24,78.750000,78.940002,78.410004,78.669998,68.755493,42600
2003-12-26,78.459999,79.250000,78.459999,78.809998,68.877831,54900
2003-12-29,79.029999,80.169998,78.949997,80.169998,70.066475,185500
2003-12-30,80.519997,80.519997,79.879997,80.190002,70.083939,87500
2003-12-31,80.500000,80.610001,79.750000,79.809998,69.751823,112700
2004-01-02,80.599998,80.830002,79.900002,80.059998,69.970337,72800
2004-01-05,80.629997,81.800003,80.629997,81.750000,71.447350,100500
2004-01-06,81.919998,82.449997,81.449997,82.269997,71.901802,75500
2004-01-07,82.250000,82.949997,81.760002,82.930000,72.478645,111300
2004-01-08,83.500000,83.839996,83.029999,83.709999,73.160324,185500
2004-01-09,83.379997,84.489998,83.099998,83.400002,72.889374,152400
2004-01-12,83.849998,84.449997,83.339996,84.449997,73.807068,131700
2004-01-13,84.500000,84.599998,83.089996,83.650002,73.107880,184700
2004-01-14,84.139999,84.339996,83.680000,84.209999,73.597298,231900
2004-01-15,84.279999,84.709999,83.000000,84.239998,73.623543,262300
2004-01-16,84.800003,85.500000,84.620003,85.449997,74.681030,274200
2004-01-20,85.849998,85.849998,85.129997,85.849998,75.030647,329300
2004-01-21,86.089996,86.239998,84.709999,85.400002,74.637344,177500
2004-01-22,85.019997,85.989998,84.650002,84.650002,73.981880,146500
2004-01-23,85.099998,85.790001,84.150002,84.660004,73.990601,219700
2004-01-26,84.440002,85.940002,84.379997,85.849998,75.030647,123000
2004-01-27,85.050003,85.949997,84.470001,84.470001,73.824554,197300
2004-01-28,85.279999,86.000000,82.699997,82.959999,72.504837,257400
2004-01-29,82.669998,83.320000,81.480003,82.500000,72.102814,312500
2004-01-30,82.699997,83.360001,82.150002,82.339996,71.962990,145400
2004-02-02,83.290001,83.290001,81.940002,82.209999,71.849350,186100
2004-02-03,82.480003,82.699997,82.029999,82.379997,71.997917,205300
2004-02-04,81.650002,81.650002,80.330002,80.330002,70.206306,242800
2004-02-05,80.730003,81.000000,80.290001,80.650002,70.485992,129300
2004-02-06,80.680000,82.400002,80.680000,82.339996,71.962990,160300
2004-02-09,82.559998,82.790001,82.239998,82.269997,71.901802,65600
2004-02-10,82.199997,82.930000,82.180000,82.650002,72.233955,183800
2004-02-11,82.699997,83.349998,82.370003,83.300003,72.802002,139500
2004-02-12,83.550003,83.580002,82.540001,82.720001,72.295082,102700
2004-02-13,83.629997,83.629997,81.760002,81.980003,71.648354,175600
2004-02-17,82.910004,83.599998,82.220001,82.949997,72.496094,68600
2004-02-18,83.220001,83.309998,82.739998,82.830002,72.391243,45200
2004-02-19,83.320000,83.699997,81.680000,81.699997,71.403648,106800
2004-02-20,81.089996,81.800003,80.610001,81.430000,71.167664,195300
2004-02-23,81.449997,81.550003,79.750000,80.050003,69.961586,135500
2004-02-24,79.779999,80.500000,79.410004,80.099998,70.005272,362500
2004-02-25,80.050003,80.820000,79.599998,80.690002,70.520912,144100
2004-02-26,80.550003,81.300003,80.279999,81.099998,70.879257,92400
2004-02-27,81.449997,81.599998,80.239998,80.849998,70.660767,126000
2004-03-01,81.120003,82.099998,80.900002,82.040001,71.700806,73400
2004-03-02,81.870003,82.389999,81.410004,81.410004,71.150185,267500
2004-03-03,81.260002,81.330002,80.550003,81.230003,70.992874,98500
2004-03-04,81.169998,81.959999,81.029999,81.949997,71.622124,49600
2004-03-05,81.589996,82.529999,81.070000,81.730003,71.429878,108200
2004-03-08,82.120003,82.129997,80.150002,80.180000,70.075218,124100
2004-03-09,80.300003,80.300003,79.209999,79.629997,69.594505,218600
2004-03-10,79.400002,80.349998,78.250000,78.470001,68.580719,185600
2004-03-11,78.089996,79.089996,77.550003,77.599998,67.820351,209600
2004-03-12,77.800003,79.120003,77.650002,79.059998,69.096382,246800
2004-03-15,78.279999,78.809998,77.290001,77.389999,67.636803,206200
2004-03-16,78.290001,78.290001,76.800003,77.580002,67.802887,225800
2004-03-17,78.250000,79.000000,78.150002,78.849998,68.912781,102700
2004-03-18,78.040001,78.650002,77.389999,78.330002,68.458313,144300
2004-03-19,78.379997,78.690002,77.440002,77.480003,67.758728,74700
2004-03-22,77.279999,77.370003,75.580002,76.150002,66.595634,231200
2004-03-23,76.639999,76.919998,75.690002,75.949997,66.420677,146200
2004-03-24,75.699997,76.690002,75.500000,76.190002,66.630562,124900
2004-03-25,76.599998,78.419998,76.190002,78.279999,68.458321,176200
2004-03-26,78.360001,78.779999,78.059998,78.230003,68.414627,169600
2004-03-29,78.620003,79.629997,78.620003,79.459999,69.490280,209100
2004-03-30,79.099998,79.720001,78.820000,79.709999,69.708908,139900
2004-03-31,80.089996,80.190002,79.110001,79.480003,69.507828,102300
2004-04-01,80.110001,80.489998,79.620003,80.230003,70.163719,185000
2004-04-02,81.459999,82.000000,81.250000,81.970001,71.685371,144400
2004-04-05,82.500000,82.839996,81.760002,82.830002,72.437462,103500
2004-04-06,82.480003,82.519997,81.889999,82.110001,71.807770,67000
2004-04-07,81.410004,82.190002,81.199997,81.739998,71.484215,80800
2004-04-08,83.150002,83.190002,81.610001,81.980003,71.694122,57800
2004-04-12,82.400002,82.879997,81.589996,82.290001,71.965225,60000
2004-04-13,83.000000,83.000000,80.690002,80.910004,70.758377,222900
2004-04-14,80.550003,81.349998,80.250000,80.709999,70.583450,222200
2004-04-15,80.930000,81.040001,79.160004,79.889999,69.866364,327200
2004-04-16,79.129997,80.059998,78.320000,79.720001,69.717682,184600
2004-04-19,80.070000,80.680000,79.379997,80.510002,70.408531,189800
2004-04-20,80.750000,81.300003,78.849998,78.900002,69.000580,102100
2004-04-21,79.000000,79.750000,78.669998,79.559998,69.577744,188800
2004-04-22,79.209999,81.480003,79.209999,81.029999,70.863319,140500
2004-04-23,81.339996,81.750000,81.019997,81.629997,71.388039,52100
2004-04-26,82.000000,82.160004,81.000000,81.129997,70.950760,82300
2004-04-27,81.860001,81.900002,80.790001,81.050003,70.880791,38300
2004-04-28,80.750000,81.230003,79.110001,79.239998,69.297867,181700
2004-04-29,80.080002,80.080002,77.580002,78.199997,68.388359,250200
2004-04-30,78.430000,78.430000,76.540001,76.540001,66.936676,150500
2004-05-03,76.760002,78.019997,76.629997,77.449997,67.732483,148800
2004-05-04,77.610001,78.570000,77.059998,77.870003,68.099785,89100
2004-05-05,77.959999,78.459999,77.879997,78.180000,68.370918,78200
2004-05-06,77.900002,77.900002,76.550003,77.339996,67.636284,242500
2004-05-07,77.239998,78.110001,76.419998,76.430000,66.840462,296200
2004-05-10,76.000000,76.129997,74.980003,75.690002,66.193314,309400
2004-05-11,76.500000,77.059998,76.070000,77.000000,67.338959,143700
2004-05-12,77.000000,77.000000,74.959999,76.790001,67.155296,230600
2004-05-13,76.449997,77.370003,76.250000,76.980003,67.321465,114000
2004-05-14,76.550003,76.800003,75.500000,75.930000,66.403198,65600
2004-05-17,75.830002,75.830002,74.300003,74.930000,65.528664,180400
2004-05-18,76.150002,76.199997,75.379997,75.760002,66.254532,83600
2004-05-19,76.889999,77.290001,75.699997,75.760002,66.254532,151800
2004-05-20,75.930000,76.279999,75.410004,75.760002,66.254532,72300
2004-05-21,75.830002,76.589996,75.790001,76.279999,66.709297,54300
2004-05-24,77.459999,77.599998,76.410004,76.760002,67.129066,74200
2004-05-25,76.070000,78.570000,76.070000,78.500000,68.650772,144000
2004-05-26,78.019997,78.910004,78.019997,78.900002,69.000580,189000
2004-05-27,78.730003,79.470001,78.459999,79.150002,69.219215,131500
2004-05-28,79.150002,79.459999,78.809998,79.370003,69.411606,41500
2004-06-01,78.610001,79.550003,78.610001,79.470001,69.499046,66300
2004-06-02,79.900002,79.989998,78.980003,79.489998,69.516518,72300
2004-06-03,79.720001,79.720001,78.239998,78.239998,68.423363,197900
2004-06-04,79.470001,79.650002,78.900002,79.029999,69.114265,62500
2004-06-07,79.500000,80.629997,79.419998,80.589996,70.478516,110400
2004-06-08,80.980003,80.980003,80.010002,80.769997,70.635941,101100
2004-06-09,81.349998,81.349998,79.419998,79.440002,69.472832,103800
2004-06-10,80.290001,80.290001,79.410004,79.690002,69.691452,53200
2004-06-14,79.059998,79.599998,78.349998,78.580002,68.720711,190100
2004-06-15,79.199997,80.099998,79.199997,79.639999,69.647720,39200
2004-06-16,79.750000,79.830002,79.199997,79.709999,69.708908,82000
2004-06-17,79.419998,79.430000,78.790001,79.129997,69.201683,54300
2004-06-18,79.080002,79.760002,78.669998,79.239998,69.315407,63600
2004-06-21,79.870003,79.989998,78.760002,78.839996,68.965508,58200
2004-06-22,78.750000,79.599998,78.370003,79.599998,69.630325,93100
2004-06-23,79.800003,80.790001,79.169998,80.769997,70.653809,121500
2004-06-24,81.099998,81.099998,80.339996,80.550003,70.461334,88300
2004-06-25,80.570000,81.230003,80.510002,80.970001,70.828766,81000
2004-06-28,81.220001,81.919998,80.349998,80.639999,70.540077,115600
2004-06-29,80.730003,81.300003,80.699997,81.260002,71.082405,87100
2004-06-30,81.709999,82.110001,81.160004,81.760002,71.519783,109700
2004-07-01,81.519997,81.540001,80.129997,80.489998,70.408844,120900
2004-07-02,80.699997,80.699997,79.680000,80.029999,70.006462,48300
2004-07-06,79.750000,79.910004,78.150002,78.510002,68.676857,105900
2004-07-07,78.720001,78.919998,78.300003,78.459999,68.633125,69900
2004-07-08,77.879997,78.320000,77.199997,77.230003,67.557190,110100
2004-07-09,77.320000,78.029999,77.309998,77.680000,67.950829,110700
2004-07-12,77.260002,77.519997,76.650002,77.320000,67.635880,93400
2004-07-13,77.440002,77.629997,76.980003,77.160004,67.495903,39300
2004-07-14,76.500000,77.309998,76.150002,76.449997,66.874855,67400
2004-07-15,77.120003,77.120003,76.150002,76.339996,66.778633,62000
2004-07-16,76.589996,76.709999,75.199997,75.230003,65.807663,86700
2004-07-19,75.839996,75.839996,74.529999,75.250000,65.825150,147100
2004-07-20,75.330002,76.449997,75.290001,76.449997,66.874855,113700
2004-07-21,77.080002,77.180000,74.830002,74.870003,65.492722,237400
2004-07-22,75.660004,76.000000,73.860001,75.279999,65.851395,115200
2004-07-23,74.150002,74.660004,73.629997,73.839996,64.591766,149300
2004-07-26,73.879997,74.180000,72.849998,73.419998,64.224350,206900
2004-07-27,73.599998,74.760002,73.550003,74.629997,65.282791,197400
2004-07-28,74.860001,74.860001,73.160004,74.160004,64.871651,151100
2004-07-29,74.879997,75.269997,74.230003,75.160004,65.746422,184000
2004-07-30,74.970001,75.709999,74.820000,75.269997,65.842674,113300
2004-08-02,75.000000,75.769997,74.160004,75.430000,65.982597,81700
2004-08-03,75.269997,75.269997,74.180000,74.199997,64.906662,71300
2004-08-04,74.180000,74.430000,73.480003,73.980003,64.714218,122200
2004-08-05,75.190002,75.269997,72.610001,72.680000,63.577049,205500
2004-08-06,72.500000,72.540001,70.760002,70.980003,62.089970,150500
2004-08-09,71.739998,71.739998,70.750000,70.809998,61.941250,119700
2004-08-10,71.080002,72.029999,70.900002,71.980003,62.964684,108500
2004-08-11,71.379997,71.389999,70.239998,71.110001,62.203671,112300
2004-08-12,70.550003,70.800003,69.900002,70.019997,61.250210,74300
2004-08-13,69.730003,70.849998,69.730003,70.150002,61.363911,37700
2004-08-16,70.680000,71.470001,70.459999,71.230003,62.308647,47300
2004-08-17,71.320000,72.110001,71.300003,71.589996,62.623550,72800
2004-08-18,71.500000,73.150002,71.110001,73.150002,63.988194,53300
2004-08-19,72.599998,73.150002,72.360001,72.629997,63.533298,135100
2004-08-20,72.599998,73.639999,72.580002,73.389999,64.198105,154500
2004-08-23,73.750000,73.820000,73.300003,73.459999,64.259346,167300
2004-08-24,73.980003,73.980003,73.040001,73.309998,64.128136,72500
2004-08-25,73.059998,74.379997,72.510002,74.320000,65.011635,204600
2004-08-26,74.050003,74.360001,73.849998,74.000000,64.731712,30300
2004-08-27,74.029999,74.570000,74.029999,74.400002,65.081612,37800
2004-08-30,74.050003,74.379997,73.349998,73.360001,64.171860,80100
2004-08-31,73.500000,73.540001,72.599998,73.330002,64.145645,99900
2004-09-01,73.720001,74.320000,73.070000,73.750000,64.513023,156200
2004-09-02,73.690002,74.949997,73.690002,74.849998,65.475243,54700
2004-09-03,74.050003,74.610001,73.470001,73.750000,64.513023,92600
2004-09-07,74.389999,75.000000,73.730003,74.209999,64.915382,75600
2004-09-08,74.209999,74.760002,73.900002,73.930000,64.670486,60000
2004-09-09,73.949997,74.809998,73.820000,74.660004,65.309067,123700
2004-09-10,74.980003,75.730003,73.269997,75.690002,66.210030,66900
2004-09-13,75.860001,76.699997,75.769997,76.230003,66.682419,95700
2004-09-14,76.099998,76.599998,75.910004,76.550003,66.962303,55900
2004-09-15,76.449997,76.449997,75.559998,75.699997,66.218781,87700
2004-09-16,75.980003,76.459999,75.889999,76.059998,66.533722,32300
2004-09-17,76.250000,76.349998,75.769997,76.209999,66.717537,48800
2004-09-20,75.980003,76.769997,75.889999,76.260002,66.761322,75300
2004-09-21,76.919998,76.940002,76.040001,76.680000,67.129005,66700
2004-09-22,76.150002,76.150002,75.180000,75.309998,65.929642,112300
2004-09-23,75.349998,75.599998,75.120003,75.430000,66.034706,30900
2004-09-24,75.379997,75.730003,75.000000,75.010002,65.667030,24100
2004-09-27,74.510002,74.690002,74.139999,74.169998,64.931625,46900
2004-09-28,74.250000,74.750000,73.870003,74.660004,65.360580,150800
2004-09-29,74.660004,75.550003,74.519997,75.550003,66.139778,34100
2004-09-30,75.599998,76.019997,75.330002,75.629997,66.209793,91100
2004-10-01,76.050003,77.519997,76.050003,77.470001,67.820633,110300
2004-10-04,78.110001,78.459999,77.839996,77.959999,68.249565,66200
2004-10-05,77.849998,78.250000,77.669998,78.000000,68.284584,41800
2004-10-06,78.000000,78.620003,77.739998,78.620003,68.827370,23500
2004-10-07,78.629997,78.629997,77.720001,77.720001,68.039497,66000
2004-10-08,77.519997,77.779999,76.500000,76.680000,67.129005,131900
2004-10-11,77.000000,77.059998,76.610001,76.989998,67.400383,46400
2004-10-12,76.400002,76.980003,75.930000,76.769997,67.207794,35300
2004-10-13,77.400002,77.709999,76.330002,76.559998,67.023956,54700
2004-10-14,76.949997,76.949997,75.830002,75.930000,66.472458,83200
2004-10-15,76.120003,76.769997,75.730003,76.339996,66.831367,129000
2004-10-18,76.089996,77.239998,75.970001,77.239998,67.619247,100900
2004-10-19,77.900002,77.900002,76.669998,76.669998,67.120247,65100
2004-10-20,76.800003,77.150002,76.190002,77.059998,67.461655,53700
2004-10-21,77.290001,78.129997,77.089996,77.949997,68.240837,63900
2004-10-22,77.959999,77.959999,76.389999,76.449997,66.927673,43300
2004-10-25,76.000000,76.650002,76.000000,76.370003,66.857628,70300
2004-10-26,77.180000,77.180000,76.000000,76.870003,67.295341,13300
2004-10-27,77.290001,78.699997,76.830002,78.629997,68.836098,51000
2004-10-28,78.900002,79.070000,78.220001,78.620003,68.827370,119700
2004-10-29,78.699997,79.230003,78.389999,78.680000,68.879906,40200
2004-11-01,78.589996,79.110001,78.559998,78.970001,69.133743,90700
2004-11-02,79.690002,79.900002,78.959999,79.120003,69.265076,94600
2004-11-03,80.400002,80.760002,79.410004,79.809998,69.869156,106000
2004-11-04,79.769997,80.739998,79.440002,80.699997,70.648285,91400
2004-11-05,81.220001,81.650002,80.790001,81.269997,71.147278,191500
2004-11-08,81.290001,81.470001,81.120003,81.239998,71.121025,32300
2004-11-09,80.760002,81.790001,80.760002,81.500000,71.348656,57000
2004-11-10,81.050003,81.620003,79.800003,81.169998,71.059753,89600
2004-11-11,81.790001,82.250000,81.360001,82.250000,72.005249,62100
2004-11-12,82.300003,83.099998,81.989998,83.099998,72.749359,52500
2004-11-15,83.400002,83.489998,83.019997,83.400002,73.011978,39300
2004-11-16,83.129997,83.330002,82.699997,82.959999,72.626793,170000
2004-11-17,83.500000,84.349998,83.430000,83.680000,73.257118,146200
2004-11-18,83.250000,84.400002,82.800003,84.019997,73.554779,62700
2004-11-19,83.800003,83.800003,82.589996,82.720001,72.416687,67700
2004-11-22,82.320000,83.180000,82.120003,83.150002,72.793121,222900
2004-11-23,83.989998,83.989998,82.510002,83.169998,72.810623,46200
2004-11-24,83.169998,84.010002,83.169998,83.889999,73.440971,154400
2004-11-26,84.900002,84.900002,83.889999,83.900002,73.449722,37000
2004-11-29,83.760002,84.540001,82.599998,83.970001,73.510986,32500
2004-11-30,83.760002,84.050003,83.000000,83.750000,73.318390,34200
2004-12-01,84.199997,85.330002,83.500000,85.230003,74.614059,64200
2004-12-02,85.239998,86.050003,85.239998,85.550003,74.894173,71500
2004-12-03,86.099998,86.330002,85.709999,85.779999,75.095558,41700
2004-12-06,85.489998,86.050003,84.000000,85.959999,75.253128,46300
2004-12-07,85.419998,86.199997,84.459999,84.459999,73.939980,48400
2004-12-08,84.800003,85.010002,84.209999,84.870003,74.298874,72900
2004-12-09,84.000000,85.160004,83.610001,84.889999,74.316399,64000
2004-12-10,84.510002,85.239998,84.459999,84.900002,74.325142,73800
2004-12-13,85.209999,85.730003,85.070000,85.639999,74.972984,29200
2004-12-14,85.989998,86.330002,85.250000,86.139999,75.410706,22700
2004-12-15,86.400002,86.669998,85.730003,86.169998,75.436943,37000
2004-12-16,86.330002,86.370003,85.419998,85.599998,74.937981,30300
2004-12-17,86.190002,86.190002,84.580002,84.650002,74.893730,43000
2004-12-20,86.500000,86.500000,83.849998,83.959999,74.283249,68200
2004-12-21,84.430000,84.930000,84.150002,84.910004,75.123741,33500
2004-12-22,85.250000,85.379997,84.599998,85.070000,75.265297,33900
2004-12-23,84.300003,85.500000,82.610001,85.400002,75.557274,27200
2004-12-27,85.730003,85.769997,84.769997,85.089996,75.283012,55900
2004-12-28,84.290001,85.860001,84.290001,85.860001,75.964256,55900
2004-12-29,86.000000,86.110001,85.779999,85.860001,75.964256,20100
2004-12-30,85.500000,86.099998,85.500000,86.019997,76.105827,17400
2004-12-31,86.500000,86.500000,85.839996,85.839996,75.946564,37900
2005-01-03,86.250000,86.449997,84.730003,84.910004,75.123741,40300
2005-01-04,85.489998,85.489998,82.839996,83.250000,73.655083,68800
2005-01-05,83.339996,83.480003,82.500000,82.540001,73.026932,112800
2005-01-06,82.419998,83.019997,82.339996,82.449997,72.947281,38300
2005-01-07,82.400002,82.930000,81.870003,82.400002,72.903038,38300
2005-01-10,82.300003,83.239998,82.239998,82.639999,73.115379,34400
2005-01-11,81.900002,82.980003,81.690002,82.050003,72.593369,34500
2005-01-12,82.099998,82.540001,81.500000,82.540001,73.026932,33000
2005-01-13,82.000000,83.300003,81.459999,81.660004,72.248360,34400
2005-01-14,82.489998,82.489998,81.800003,82.330002,72.841118,10600
2005-01-18,82.500000,83.080002,81.970001,83.080002,73.504692,39800
2005-01-19,82.879997,82.879997,81.660004,81.790001,72.363365,21100
2005-01-20,81.120003,81.339996,80.639999,80.699997,71.398987,81500
2005-01-21,81.480003,81.480003,80.059998,80.199997,70.956604,490700
2005-01-24,80.050003,80.750000,79.199997,79.669998,70.487686,80400
2005-01-25,79.339996,80.269997,79.339996,79.650002,70.470001,263200
2005-01-26,80.309998,80.760002,80.059998,80.639999,71.345894,73800
2005-01-27,80.000000,80.959999,80.000000,80.730003,71.425537,19700
2005-01-28,81.000000,81.000000,79.860001,80.309998,71.053947,21400
2005-01-31,81.300003,81.349998,80.949997,81.220001,71.859077,59700
2005-02-01,81.389999,81.660004,81.209999,81.489998,72.097923,42900
2005-02-02,81.839996,82.029999,81.419998,81.760002,72.336800,47600
2005-02-03,81.510002,81.510002,80.790001,81.150002,71.797112,83200
2005-02-04,80.330002,82.230003,80.330002,82.190002,72.717247,53300
2005-02-07,82.830002,82.839996,81.800003,82.059998,72.602234,40000
2005-02-08,82.099998,82.540001,82.099998,82.169998,72.699562,45000
2005-02-09,81.650002,82.360001,80.779999,80.820000,71.505157,37200
2005-02-10,80.949997,81.070000,80.360001,80.919998,71.593636,44800
2005-02-11,80.949997,82.080002,80.339996,81.860001,72.425278,35500
2005-02-14,81.889999,82.169998,81.839996,82.050003,72.593369,41900
2005-02-15,81.849998,83.000000,81.849998,82.379997,72.885353,35500
2005-02-16,82.080002,82.480003,82.000000,82.230003,72.752640,24000
2005-02-17,82.300003,82.540001,81.290001,81.290001,71.920967,26500
2005-02-18,81.320000,81.559998,81.019997,81.089996,71.744041,8400
2005-02-22,80.639999,81.190002,80.010002,80.099998,70.868118,29300
2005-02-23,80.139999,80.459999,79.769997,80.209999,70.965469,44700
2005-02-24,79.930000,80.860001,79.839996,80.830002,71.513977,45300
2005-02-25,81.750000,81.750000,80.790001,81.440002,72.053711,17600
2005-02-28,81.080002,81.500000,80.400002,80.820000,71.505157,11100
2005-03-01,81.419998,81.709999,81.220001,81.620003,72.212959,21500
2005-03-02,80.879997,82.220001,80.879997,81.650002,72.239479,38400
2005-03-03,81.750000,81.809998,80.769997,81.169998,71.814812,38800
2005-03-04,81.879997,81.980003,81.430000,81.669998,72.257187,43800
2005-03-07,82.750000,82.860001,81.830002,82.339996,72.849945,71700
2005-03-08,81.650002,82.529999,81.650002,81.720001,72.301437,17900
2005-03-09,81.669998,81.989998,81.209999,81.400002,72.018265,24800
2005-03-10,81.400002,81.400002,80.480003,81.070000,71.726326,34200
2005-03-11,81.339996,81.580002,80.279999,80.580002,71.292793,10600
2005-03-14,80.449997,80.779999,80.300003,80.720001,71.416679,6200
2005-03-15,80.750000,81.220001,80.209999,80.290001,71.036217,27100
2005-03-16,80.400002,80.400002,79.300003,79.529999,70.363831,34600
2005-03-17,78.860001,79.849998,78.820000,79.680000,70.496552,135900
2005-03-18,79.279999,79.459999,78.809998,78.970001,69.938583,69700
2005-03-21,78.769997,79.239998,78.480003,79.059998,70.018288,154300
2005-03-22,78.769997,79.500000,78.370003,78.370003,69.407211,89100
2005-03-23,78.269997,78.820000,78.209999,78.440002,69.469200,11000
2005-03-24,78.580002,79.169998,78.580002,78.610001,69.619766,550600
2005-03-28,79.139999,79.139999,78.529999,78.529999,69.548874,22700
2005-03-29,78.680000,78.879997,77.580002,77.779999,68.884682,219900
2005-03-30,78.209999,79.059998,78.150002,79.059998,70.018288,268800
2005-03-31,78.970001,79.080002,78.559998,78.669998,69.672882,370400
2005-04-01,79.379997,79.389999,78.089996,78.269997,69.318619,62600
2005-04-04,78.550003,78.800003,77.760002,78.519997,69.540047,15300
2005-04-05,79.099998,79.099998,78.720001,78.779999,69.770348,6400
2005-04-06,79.220001,79.480003,78.769997,78.769997,69.761436,48700
2005-04-07,78.769997,79.500000,78.769997,79.500000,70.407951,8500
2005-04-08,79.599998,79.660004,78.769997,78.849998,69.832298,25500
2005-04-11,78.779999,78.900002,78.470001,78.480003,69.504631,37200
2005-04-12,78.639999,79.099998,77.660004,79.099998,70.053726,31200
2005-04-13,79.070000,80.000000,77.790001,77.820000,68.920090,16400
2005-04-14,77.730003,77.849998,76.750000,76.889999,68.096466,51600
2005-04-15,76.279999,76.419998,75.080002,75.230003,66.626343,54600
2005-04-18,75.120003,75.660004,75.120003,75.419998,66.794601,48400
2005-04-19,75.820000,76.820000,75.589996,76.120003,67.414551,25200
2005-04-20,78.489998,78.489998,75.419998,75.550003,66.909714,41900
2005-04-21,75.750000,77.389999,75.750000,77.139999,68.317879,65000
2005-04-22,77.000000,77.000000,75.779999,76.320000,67.591652,44400
2005-04-25,76.620003,76.879997,76.550003,76.790001,68.007935,106100
2005-04-26,76.419998,77.089996,76.040001,76.040001,67.343658,18900
2005-04-27,75.660004,76.290001,75.440002,76.029999,67.334862,77300
2005-04-28,75.809998,75.949997,75.000000,75.000000,66.422630,16600
